stories_id,title,url,publish_date,media_name,media_id,media_inlink_count,inlink_count,outlink_count,facebook_share_count,post_count,author_count,channel_count
1141396088,"A.M. Links: Obamacare, Ebola, F.B.I. Spying",http://feedproxy.google.com/~r/reason/HitandRun/~3/KmTlzHS1GeE/am-links-obamacare-ebola-fbi-spying,"2014-10-08 09:35:00",Reason.com,72523,0,0,0,8,,,
1141397345,"Is Barbra Streisand's Plea for Democrats a Stroke of Genius or Sign of Desperation?",http://feedproxy.google.com/~r/reason/HitandRun/~3/iO45Le_Tl-E/is-barbra-streisands-plea-for-democrats,"2014-10-20 10:28:00",Reason.com,72523,0,0,0,13,,,
1141397555,"Steve Chapman: Inflated Fears of Ebola and Terrorism",http://feedproxy.google.com/~r/reason/HitandRun/~3/9B5r1BJzIWw/steve-chapman-inflated-fears-of-ebola-an,"2014-10-16 12:00:00",Reason.com,72523,0,0,0,7,,,
1141397911,"Meet the Guy Humiliating Jon Gruber (Besides Gruber), Veterans Day Recognized, Missouri Prepares for Ferguson Decision: P.M. Links",http://feedproxy.google.com/~r/reason/HitandRun/~3/Z9EzxiA-GNQ/meet-the-guy-humiliating-jon-gruber-besi,"2014-11-11 16:30:00",Reason.com,72523,0,0,0,9,,,
1141398284,"Obama Wants to Enroll Six Million Preschoolers, Bush Says Be Patient About Iraq War, AHHH EBOLA!: P.M. Links",http://feedproxy.google.com/~r/reason/HitandRun/~3/LyWPXDQBAU0/obama-wants-six-million-preschoolers-bus,"2014-10-02 16:30:00",Reason.com,72523,0,0,0,9,,,
1141398897,"Shikha Dalmia on how Western Aid Contributed to West Africa's Ebola Epidemic",http://feedproxy.google.com/~r/reason/HitandRun/~3/ssYpnTHAjco/shikha-dalmia-on-how-western-aid-contrib,"2014-10-28 16:31:00",Reason.com,72523,0,0,0,4,,,
1141399915,"Tonight on The Independents: Ebola Politics, Jacob Sullum on Guns and Mental Health, LP Senate Candidate Chad Grimm, U.S. Aid to ISIS, Gay-Marry-Me-or-Else!, Keene = Ferguson?, and After-show",http://reason.com/blog/2014/10/20/tonight-on-the-independents-ebola-politi,"2014-10-20 20:20:00",Reason.com,72523,0,0,0,9,,,
1141400266,"Second Nurse With Ebola Called CDC Before Flight And Reported She Had a Fever. She Wasn't Told Not to Fly.",http://feedproxy.google.com/~r/reason/HitandRun/~3/HgD6OA7xAks/second-nurse-with-ebola-called-cdc-befor,"2014-10-16 07:15:00",Reason.com,72523,0,0,0,701,,,
1141400630,"Ebola and the Media's Multiple Personality Disorder",http://reason.com/archives/2014/10/22/ebola-and-the-medias-multiple-personalit,"2014-10-22 16:31:00",Reason.com,72523,0,0,0,98,,,
1141401804,"UPDATED: Amarillo Hospital Lockdown Lifted",http://reason.com/24-7/2014/10/15/amarillo-hospital-locked-down-over-ebola,"2014-10-15 19:14:00",Reason.com,72523,0,0,0,18,,,
1141401843,"Offended Mob Demands Head of SNL Comedian Over Catcalling Comments, Airstrikes Not Stopping ISIS Recruitment, Michael Jordan Says Obama Is a Shitty Golfer: P.M. Links",http://reason.com/blog/2014/10/30/offended-mob-demands-head-of-snl-comedia,"2014-10-30 16:30:00",Reason.com,72523,0,0,0,5,,,
1141404490,"Mitch to Rand, 'I Got Your Back, Bro,' Navy SEALs Argue Over Who Killed Osama: P.M. Links",http://reason.com/blog/2014/11/07/mitch-to-rand-i-got-your-back-bro-navy-s,"2014-11-07 17:45:00",Reason.com,72523,0,0,0,9,,,
1141411184,"Mark Zuckerberg Donates $25 Million to Fight Ebola Virus",http://reason.com/24-7/2014/10/14/mark-zuckerberg-donates-25-million-to-fi,"2014-10-14 14:45:00",Reason.com,72523,0,0,0,1,,,
1141411751,"Turkey Wants Backup Against ISIS, Everybody Hates Nancy Pelosi, More Bad Ebola News: P.M. Links",http://feedproxy.google.com/~r/reason/HitandRun/~3/ugw-y6XZVyI/turkey-wants-backup-against-isis-everybo,"2014-10-09 16:30:00",Reason.com,72523,0,0,0,11,,,
1141413829,"U.S. Troops Arrive in West Africa to Battle Ebola",http://reason.com/24-7/2014/09/22/us-troops-arrive-in-west-africa-to-battl,"2014-09-22 08:35:00",Reason.com,72523,0,0,0,0,,,
1141413908,"Terry Michael Says Vote Democrat in 2014: An Election About Nothing",http://feedproxy.google.com/~r/reason/HitandRun/~3/8O-D3cQz9-s/terry-michael-says-vote-democrat-in-2014,"2014-10-28 12:00:00",Reason.com,72523,0,0,0,5,,,
1141414928,"Best of 2014: Are You Afraid of the Dark?",http://feedproxy.google.com/~r/reason/HitandRun/~3/BPlUHiQ3jxM/best-of-2014-are-you-afraid-of-the-dark,"2015-01-02 12:45:00",Reason.com,72523,0,0,0,8,,,
1141414932,"Bow Down to Your Ebola Czar, Get Gay-Married in Arizona, and Buy More Things with Your IPhone: P.M. Links",http://feedproxy.google.com/~r/reason/HitandRun/~3/Du8PbJCAEa0/bow-down-to-your-ebola-czar-get-gay-marr,"2014-10-17 16:30:00",Reason.com,72523,0,0,0,14,,,
1141416035,"A.M. Links: Cuomo Eases NY Ebola Restrictions, Bushes Preparing for Jeb Run, Philly Seized 5 UberX Cars After Surprise Launch",http://feedproxy.google.com/~r/reason/HitandRun/~3/ViAklG4OQQM/am-links-cuomo-eases-ny-ebola-restrictio,"2014-10-27 09:00:00",Reason.com,72523,0,0,0,8,,,
1141416724,"Ebola: Election 2014's 'October Surprise'",http://reason.com/24-7/2014/10/15/election-2014-october-surprise-ebola,"2014-10-15 09:35:00",Reason.com,72523,0,0,0,2,,,
1141423149,"Jacob Sullum on Kaci Hickox's Successful Ebola Quarantine Challenge",http://reason.com/blog/2014/11/04/jacob-sullum-on-kaci-hickoxs-successful,"2014-11-04 13:23:00",Reason.com,72523,0,0,0,11,,,
1141426310,"UN Official Criticizes Tracking of Ebola Cases",http://reason.com/24-7/2014/10/28/un-official-criticizes-tracking-of-ebola,"2014-10-28 12:13:00",Reason.com,72523,0,0,0,1,,,
1141428453,"The Upside of Ebola? Support for ""Right-To-Try"" Laws and Patient Power",http://feedproxy.google.com/~r/reason/HitandRun/~3/HxOh8EFF_6s/the-upside-of-ebola-support-for-right-to,"2014-10-14 11:23:00",Reason.com,72523,0,0,0,12,,,
1141429224,"Ebola Travel Restrictions Imposed",http://reason.com/24-7/2014/10/21/ebola-travel-restrictions-imposed,"2014-10-21 15:10:00",Reason.com,72523,0,0,0,0,,,
1141429277,"Congress Worries Ebola Could Hit US, Become More Contagious",http://reason.com/24-7/2014/09/17/congress-worries-ebola-could-hit-us-beco,"2014-09-17 15:00:00",Reason.com,72523,0,0,0,0,,,
1141429808,"Ebola Can't Win Against DIY Like This. But It Probably Doesn't Have To.",http://feedproxy.google.com/~r/reason/HitandRun/~3/UhW_mFqL-mY/ebola-cant-win-against-diy-like-this-but,"2014-10-16 15:27:00",Reason.com,72523,0,0,0,24,,,
1141429874,"Millennials Favor a Republican Congress, Ebola Breeds Quarantine Fever, ISIS Gets More Stuff That Goes BOOM: P.M. Links",http://reason.com/blog/2014/10/29/millennials-favor-a-republican-congress,"2014-10-29 16:30:00",Reason.com,72523,0,0,0,5,,,
1141430645,"Obama Talks Ebola, Criticizes State Responses",http://reason.com/24-7/2014/10/28/obama-talks-ebola-criticizes-state-respo,"2014-10-28 15:45:00",Reason.com,72523,0,0,0,0,,,
1141430955,"Spooky Politicians That Go Bump in the Night",http://reason.com/archives/2014/10/31/spooky-things-that-go-bump-in-the-night,"2014-10-31 10:30:00",Reason.com,72523,0,0,0,75,,,
1141431223,"Watch The Independents Halloween Spectacular Tonight at 9 p.m. ET!",http://feedproxy.google.com/~r/reason/HitandRun/~3/oFcAu4UBLm4/watch-the-independents-halloween-spectac,"2014-10-31 14:59:00",Reason.com,72523,0,0,0,5,,,
1141431304,"CDC Raises Alert to Highest Level in Response to Ebola Outbreak",http://reason.com/24-7/2014/08/07/cdc-raises-alert-to-highest-level-in-res,"2014-08-07 09:41:00",Reason.com,72523,0,0,0,0,,,
1141431526,"Tonight on The Independents: John Stossel on the Constitution, Ebola Blame, Iraq WMDs, Hong Kong Violence, Bad Polls for Everyone, and our Weekly Enemy of Freedom",http://reason.com/blog/2014/10/15/tonight-on-the-independents-john-stossel,"2014-10-15 20:26:00",Reason.com,72523,0,0,0,9,,,
1141432305,"A.M. Links: Obama Defends Executive Power, Snowden Staying in Russia, Ebola Outbreak Worsens",http://reason.com/blog/2014/08/07/am-links-obama-defends-executive-power-d,"2014-08-07 09:00:00",Reason.com,72523,0,0,0,1,,,
1141432944,"Obama Worried About Looking Hawkish, Rand and Hillary Formally Flip Their Parties' Roles, St. Louis Cop Defends D-Day Tactics: P.M. Links",http://reason.com/blog/2014/08/28/obama-worried-about-looking-hawkish-rand,"2014-08-28 16:30:00",Reason.com,72523,0,0,0,4,,,
1141433086,"Secret Service Chief Gets the Third Degree, Doves Get Hawkish, FCC Won't Block Your Games Anymore : P.M. Links",http://reason.com/blog/2014/09/30/secret-service-chief-gets-the-third-degr,"2014-09-30 16:30:00",Reason.com,72523,0,0,0,14,,,
1141433291,"Possible Ebola Case in Washington, D.C.",http://reason.com/24-7/2014/10/03/possible-ebola-case-in-washington-dc,"2014-10-03 12:52:00",Reason.com,72523,0,0,0,2,,,
1141433547,"A.M. Links: Obama to Use Iraq War Authorization to Justify ISIS Airstrikes, U.S. to Deploy Troops in West Africa to Combat Ebola, Queen of England Warns Scotland About Voting for Independence",http://feedproxy.google.com/~r/reason/HitandRun/~3/Koo_-9LCad4/am-links-obama-to-use-iraq-war-authoriza,"2014-09-15 09:00:00",Reason.com,72523,0,0,0,15,,,
1141434096,"Ebola Quarantines Analyzed, Marines Leave Part of Afghanistan, Saudi Arabian Lawyers Imprisoned Because of Tweets: P.M. Links",http://reason.com/blog/2014/10/27/ebola-quarantines-analyzed-marines-leave,"2014-10-27 16:30:00",Reason.com,72523,0,0,0,8,,,
1141434135,"Obama Takes Credit for Ukraine Ceasefire, WHO Says Use Survivors’ Blood to Fight Ebola, Uber Sponsoring Police Militarization Conference: P.M. Links",http://reason.com/blog/2014/09/05/obama-takes-credit-for-ukraine-ceasefire,"2014-09-05 16:30:00",Reason.com,72523,0,0,0,8,,,
1141434216,"A.M. Links: NATO Meets in Wales, Ebola Death Toll Mounts, U.S. Forces Head to Ukraine",http://reason.com/blog/2014/09/04/am-links-nato-meets-in-wales,"2014-09-04 09:00:00",Reason.com,72523,0,0,0,11,,,
1141434607,"Ebola Panic Control",http://reason.com/archives/2014/11/05/ebola-panic-control,"2014-11-05 07:00:00",Reason.com,72523,0,0,0,16,,,
1141434676,"Ebola Quarantine 'A Bit Draconian'",http://reason.com/24-7/2014/10/26/ebola-quarantine-a-bit-draconian,"2014-10-26 13:34:00",Reason.com,72523,0,0,0,0,,,
1141435390,"Ebola and the CDC's Dangerous Mission Drift",http://reason.com/archives/2014/10/22/the-cdcs-dangerous-mission-drift,"2014-10-22 07:00:00",Reason.com,72523,0,0,0,188,,,
1141436006,"Condition of Ebola-Stricken Spanish Nurse 'Worsens'",http://reason.com/24-7/2014/10/09/condition-of-ebola-stricken-spanish-nurs,"2014-10-09 11:46:00",Reason.com,72523,0,0,0,0,,,
1141436524,"Is a 21-Day Ebola Quarantine Really Adequate?",http://feedproxy.google.com/~r/reason/HitandRun/~3/9UTfG5G67gk/is-a-21-day-ebola-quarantine-really-adeq,"2014-10-17 11:02:00",Reason.com,72523,0,0,0,37,,,
1141436998,"We Already Have an Ebola Czar",http://feedproxy.google.com/~r/reason/HitandRun/~3/TCNImdoleas/we-already-have-an-ebola-czar,"2014-10-14 16:49:00",Reason.com,72523,0,0,0,36,,,
1141437056,"Ebola Took the CDC by Surprise. But They Sure Do Have Lots to Say About Why You're So Fat and Sleepy.",http://reason.com/blog/2014/10/23/ebola-took-the-cdc-by-surprise-fat,"2014-10-23 14:45:00",Reason.com,72523,0,0,0,45,,,
1141437287,"Poll: Americans Not Happy With Obama, Ebola Gets Confusing, U.S. Ranks 20 on Gender Gap Index: P.M. Links",http://feedproxy.google.com/~r/reason/HitandRun/~3/pGdcPNbsyiA/poll-americans-not-happy-with-obama-ebol,"2014-10-28 16:30:00",Reason.com,72523,0,0,0,5,,,
1141438651,"ISIS War Gets a Lame Name, Dems Anticipate Election Trouncing, Ebola Patient May Have Sat Next to You on a Plane: P.M. Links",http://reason.com/blog/2014/10/15/isis-war-gets-a-lame-name-dems-anticipat,"2014-10-15 16:30:00",Reason.com,72523,0,0,0,15,,,
1141439171,"Bergdahl Finally Telling His Story, Quartet of Gay Marriage Cases Heard, Ebola Deaths Top 900: P.M. Links",http://feedproxy.google.com/~r/reason/HitandRun/~3/LalmpuIdn0E/bergdahl-finally-telling-his-story-quart,"2014-08-06 16:30:00",Reason.com,72523,0,0,0,2,,,
1141439190,"Steve Chapman On Immigrant Kids and the Fear of Disease",http://reason.com/blog/2014/07/24/steve-chapman-on-immigrant-kids-and-the,"2014-07-24 12:00:00",Reason.com,72523,0,0,0,0,,,
1141439265,"Friday Funnies: Ebola Quarantine",http://reason.com/blog/2014/10/24/friday-funnies-ebola-quarantine,"2014-10-24 07:00:00",Reason.com,72523,0,0,0,18,,,
1141441072,"Police Brutality in Hong Kong, Supreme Court Halts Texas Abortion Law, Harvard Law Profs Pan Sexual Violence Policy: A.M. Links",http://reason.com/blog/2014/10/15/police-brutality-in-hong-kong-supreme-co,"2014-10-15 09:00:00",Reason.com,72523,0,0,0,9,,,
1141441668,"Does Proposing a 20 Percent Budget Cut for the CDC Disqualify Rand Paul From Being a Serious Critic of the Ebola Response?",http://reason.com/blog/2014/10/16/does-proposing-a-20-percent-budget-cut-f,"2014-10-16 14:32:00",Reason.com,72523,0,0,0,18,,,
1141442105,"The Petty, Empty Spectacle of the 2014 Election",http://reason.com/archives/2014/10/21/the-petty-empty-spectacle-of-the-2014-el,"2014-10-21 07:00:00",Reason.com,72523,0,0,0,221,,,
1141442429,"Third U.S. Health Worker Infected With Ebola",http://reason.com/24-7/2014/09/03/third-us-health-worker-infected-with-ebo,"2014-09-03 17:46:00",Reason.com,72523,0,0,0,2,,,
1141443138,"Can You Blame Ebola Outbreak on ""Republican Cuts"" to Health Budgets?",http://reason.com/blog/2014/10/13/can-you-blame-ebola-outbreak-on-republic,"2014-10-13 08:56:00",Reason.com,72523,0,0,0,1091,,,
1141443402,"Travel Ban: How Not to Fight Ebola",http://feedproxy.google.com/~r/reason/HitandRun/~3/cDvMmPVZXM8/travel-ban-how-not-to-fight-ebola,"2014-10-10 17:04:00",Reason.com,72523,0,0,0,12,,,
1141443506,"A.M. Links: House Suing Obama, Ebola Epidemic Out of Control, Israel to Investigate Gaza School Shelling",http://feedproxy.google.com/~r/reason/HitandRun/~3/FesytUg0cjA/am-links-house-suing-obama-ebola-epidemi,"2014-07-31 09:00:00",Reason.com,72523,0,0,0,1,,,
1141444486,"Tonight on The Independents: Ebola Politics, Gary Johnson on Libertarian ‘Spoilers,’ LP Senate Candidate Amanda Swafford, Columbus Day Partying, Bobby Bones on Football Hazing, and After-show!",http://reason.com/blog/2014/10/13/tonight-on-the-independents-ebola-politi,"2014-10-13 20:34:00",Reason.com,72523,0,0,0,13,,,
1141446036,"It's Constitution Day (Not That Obama Cares, ZING), Lindsey Graham is Nuts, About That Whole 'No Ground Troops' Thing... A.M. Links",http://feedproxy.google.com/~r/reason/HitandRun/~3/cxjZDhkueEw/its-constitution-day-not-that-obama-care,"2014-09-17 09:00:00",Reason.com,72523,0,0,0,10,,,
1141446086,"NBC News Journalist in Liberia Diagnosed With Ebola",http://reason.com/24-7/2014/10/03/nbc-news-journalist-in-liberia-diagnosed,"2014-10-03 10:09:00",Reason.com,72523,0,0,0,2,,,
1141446583,"A.M. Links: Additional Ebola Screenings for Flights From West Africa, NATO Has ISIS Plan, Mexican Army Takes Over Town After Mass Grave Found",http://reason.com/blog/2014/10/07/am-links-additional-ebola-screenings-for,"2014-10-07 09:00:00",Reason.com,72523,0,0,0,4,,,
1141446626,"U.S. Will Screen Passengers for Ebola at Five Major Airports",http://reason.com/24-7/2014/10/09/us-will-screen-passengers-for-ebola-at-f,"2014-10-09 08:55:00",Reason.com,72523,0,0,0,1,,,
1141447069,"Gaza Continues to Explode, France Offers Asylum to Christians from Iraq, Another Gay Marriage Ban Struck Down: P.M. Links",http://reason.com/blog/2014/07/28/gaza-continues-to-explode-france-offers,"2014-07-28 16:30:00",Reason.com,72523,0,0,0,1,,,
1141447292,"Vote Democrat in 2014: An Election About Nothing",http://reason.com/archives/2014/10/28/vote-democrat-in-2014-an-election-about,"2014-10-28 12:00:00",Reason.com,72523,0,0,0,11,,,
1141447482,"Second Dallas Nurse Beats Back Ebola, Is Released",http://reason.com/24-7/2014/10/28/second-dallas-nurse-beats-back-ebola-is,"2014-10-28 10:25:00",Reason.com,72523,0,0,0,0,,,
1141447574,"Putin Beats Obama for Top Spot on Forbes Most Powerful People List",http://reason.com/blog/2014/11/06/putin-beats-obama-for-top-spot-on-forbes,"2014-11-06 13:00:00",Reason.com,72523,0,0,0,15,,,
1141447911,"Dallas Hospital Did Not Thoroughly Train Staff to Handle Ebola",http://reason.com/24-7/2014/10/16/dallas-hospital-did-not-thoroughly-train,"2014-10-16 14:06:00",Reason.com,72523,0,0,0,2,,,
1141447971,"Update: Judge Lifts Quarantine on Maine Nurse",http://reason.com/24-7/2014/10/31/judge-orders-nurse-to-obey-quarantine,"2014-10-31 14:06:00",Reason.com,72523,0,0,0,2,,,
1141448079,"Ron Paul and Rand Paul Disagree on Ebola Travel Ban Proposal",http://reason.com/blog/2014/10/20/ron-paul-and-rand-paul-disagree-on-ebola,"2014-10-20 21:15:00",Reason.com,72523,0,0,0,34,,,
1141448620,"Dallas Ebola-Watch Over for First 43 Exposed",http://reason.com/24-7/2014/10/20/dallas-ebola-watch-over-for-first-44,"2014-10-20 08:48:00",Reason.com,72523,0,0,0,0,,,
1141448662,"Five Mindbogglingly Stupid Government Tricks of 2014",http://reason.com/blog/2015/01/01/top-stupid-government-tricks-of-2014,"2015-01-01 10:30:00",Reason.com,72523,0,0,0,443,,,
1141449013,"Ignorance On Display in The New York Times",http://reason.com/archives/2014/12/31/ignorance-on-display-in-new-york-times,"2014-12-31 00:00:00",Reason.com,72523,0,0,0,524,,,
1141449295,"A.M. Links: CDC Weighs No-Fly List for Ebola Workers, Joint Chiefs Chairman 'Confident' ISIS Won't Take Baghdad, Hong Kong Leader to Meet Protesters",http://feedproxy.google.com/~r/reason/HitandRun/~3/PS9vdC39aZQ/am-links-cdc-weighs-no-fly-list-for-ebol,"2014-10-16 09:00:00",Reason.com,72523,0,0,0,10,,,
1141449606,"About 50 Under Observation in Texas over Ebola",http://reason.com/24-7/2014/10/03/about-50-under-observation-in-texas-over,"2014-10-03 16:50:00",Reason.com,72523,0,0,0,2,,,
1141449642,"Tonight on The Independents: McConnell Punts Obamacare, Black Voters Bash Dems, LP Senate 'Spoiler' Sean Haugh, Ebola Intrigue, the Gay Marriage Activist Who Donates Money to Anti-Gay-Wedding Bakers, a Big Space-Rocket Explosion, and Af",http://feedproxy.google.com/~r/reason/HitandRun/~3/tE8XhTNz_nU/tonight-on-the-independents-mcconnell-pu,"2014-10-28 20:02:00",Reason.com,72523,0,0,0,6,,,
1141450086,"A.M. Links: Ebola Quarantine in Texas, Hong Kong Protestors Attacked, Australia Will Send Troops and Jets to Iraq",http://feedproxy.google.com/~r/reason/HitandRun/~3/Lya-WMrFizs/am-links-ebola-quarantine-in-texas-hong,"2014-10-03 09:00:00",Reason.com,72523,0,0,0,12,,,
1141450222,"Ted Cruz Wants to Give the President Even More Power",http://reason.com/archives/2014/10/23/should-we-strip-terrorists-of-citizenshi,"2014-10-23 12:00:00",Reason.com,72523,0,0,0,96,,,
